,id,image_path,labelid,labelstr
5445,5445,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_19_13_altavista.jpg,9,poolinside
5446,5446,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscine_interieudfe.jpg,9,poolinside
5447,5447,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscine_couverte.jpg,9,poolinside
5448,5448,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227lidopool03.jpg,9,poolinside
5449,5449,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_01_14_altavista.jpg,9,poolinside
5450,5450,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/22747220_pool_inside8.jpg,9,poolinside
5451,5451,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_07_16_altavista.jpg,9,poolinside
5452,5452,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscina_cubierta_10_12_altavista.jpg,9,poolinside
5453,5453,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscina_cubierta_11_07_altavista.jpg,9,poolinside
5454,5454,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/2270310_piscines_1.jpg,9,poolinside
5455,5455,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_01_14_altavista.jpg,9,poolinside
5456,5456,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipinside_romney.jpg,9,poolinside
5457,5457,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/2272141886.jpg,9,poolinside
5458,5458,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippoolMain.jpg,9,poolinside
5459,5459,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_07_05_altavista.jpg,9,poolinside
5460,5460,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227swimming_pool_inside.jpg,9,poolinside
5461,5461,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227jacousie.jpg,9,poolinside
5462,5462,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipapartment_schwimmbad.jpg,9,poolinside
5463,5463,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipbuddysbi.jpg,9,poolinside
5464,5464,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipN190005.jpg,9,poolinside
5465,5465,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227022506D.jpg,9,poolinside
5466,5466,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscine_interieure_1.jpg,9,poolinside
5467,5467,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_06_14_altavista.jpg,9,poolinside
5468,5468,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipschwimmen03_g.jpg,9,poolinside
5469,5469,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipschwimmbad_1.jpg,9,poolinside
5470,5470,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_07_16_altavista.jpg,9,poolinside
5471,5471,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscina_cubierta_06_18_altavista.jpg,9,poolinside
5472,5472,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_09_16_altavista.jpg,9,poolinside
5473,5473,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/22717429_1_Pool7Inside.jpg,9,poolinside
5474,5474,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flip17429_1_Pool7Inside.jpg,9,poolinside
5475,5475,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscina_cubierta_07_03_altavista.jpg,9,poolinside
5476,5476,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/2270310_piscines_6.jpg,9,poolinside
5477,5477,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscina_cubierta_05_06_altavista.jpg,9,poolinside
5478,5478,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_06_14_altavista.jpg,9,poolinside
5479,5479,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_26_11_altavista.jpg,9,poolinside
5480,5480,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_26_10_altavista.jpg,9,poolinside
5481,5481,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/fliproom153.jpg,9,poolinside
5482,5482,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227room157.jpg,9,poolinside
5483,5483,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipPool_Inside_Out.jpg,9,poolinside
5484,5484,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_10_12_altavista.jpg,9,poolinside
5485,5485,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipLOU_HURS_pooli_1.jpg,9,poolinside
5486,5486,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_16_03_altavista.jpg,9,poolinside
5487,5487,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227Branzez_new_bazen2a.jpg,9,poolinside
5488,5488,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipPiscine_2.jpg,9,poolinside
5489,5489,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipjacousie.jpg,9,poolinside
5490,5490,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227LOU_HURS_pooli_1.jpg,9,poolinside
5491,5491,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/22747220_pool_mtn_patio_view2.jpg,9,poolinside
5492,5492,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227swimming_pool_4567.jpg,9,poolinside
5493,5493,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227schwimmbad11_2.jpg,9,poolinside
5494,5494,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipschwimmbad221.jpg,9,poolinside
5495,5495,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscine_interieureee.jpg,9,poolinside
5496,5496,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipPOOL_INSIDE300.jpg,9,poolinside
5497,5497,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227Piscine_avec_Jet.jpg,9,poolinside
5498,5498,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flip04spa.jpg,9,poolinside
5499,5499,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227apartment_schwimmbad.jpg,9,poolinside
5500,5500,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_18_08_altavista.jpg,9,poolinside
5501,5501,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227room150.jpg,9,poolinside
5502,5502,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_01_01_flickr.jpg,9,poolinside
5503,5503,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_37_03_altavista.jpg,9,poolinside
5504,5504,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_09_06_altavista.jpg,9,poolinside
5505,5505,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227inside_romney.jpg,9,poolinside
5506,5506,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/22701_inside_heated_pool.jpg,9,poolinside
5507,5507,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227Lis_3.jpg,9,poolinside
5508,5508,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227inside_pool_and_hot_tub.jpg,9,poolinside
5509,5509,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_02_02_altavista.jpg,9,poolinside
5510,5510,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_08_07_altavista.jpg,9,poolinside
5511,5511,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipPool_inside52.jpg,9,poolinside
5512,5512,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_46_08_altavista.jpg,9,poolinside
5513,5513,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_15_13_altavista.jpg,9,poolinside
5514,5514,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipLis_3.jpg,9,poolinside
5515,5515,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipschwimmbad003.jpg,9,poolinside
5516,5516,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_06_10_altavista.jpg,9,poolinside
5517,5517,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227schwimmbad221.jpg,9,poolinside
5518,5518,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227Pool_Inside_Out.jpg,9,poolinside
5519,5519,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_04_04_altavista.jpg,9,poolinside
5520,5520,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipschwimmbad11_2.jpg,9,poolinside
5521,5521,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flip2141886.jpg,9,poolinside
5522,5522,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipserv8_450.jpg,9,poolinside
5523,5523,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flip01_inside_heated_pool.jpg,9,poolinside
5524,5524,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_26_11_altavista.jpg,9,poolinside
5525,5525,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227schwimmbad_1.jpg,9,poolinside
5526,5526,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227P1050218.jpg,9,poolinside
5527,5527,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipschwimmbad333.jpg,9,poolinside
5528,5528,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227serv8_450.jpg,9,poolinside
5529,5529,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flip0310_piscines_1.jpg,9,poolinside
5530,5530,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flip0310_piscines_6.jpg,9,poolinside
5531,5531,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227Augusta_Hissar_3_pool_inside.jpg,9,poolinside
5532,5532,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227phil3.jpg,9,poolinside
5533,5533,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscina_cubierta_03_03_altavista.jpg,9,poolinside
5534,5534,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/2270310_piscines_10.jpg,9,poolinside
5535,5535,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_18_08_altavista.jpg,9,poolinside
5536,5536,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscina_cubierta_05_12_altavista.jpg,9,poolinside
5537,5537,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_03_03_altavista.jpg,9,poolinside
5538,5538,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_19_13_altavista.jpg,9,poolinside
5539,5539,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipSchwimmbad66_png.jpg,9,poolinside
5540,5540,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_11_07_altavista.jpg,9,poolinside
5541,5541,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipAltenessen_Schwimmbad_B.jpg,9,poolinside
5542,5542,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_05_06_altavista.jpg,9,poolinside
5543,5543,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipswimming_pool_4567.jpg,9,poolinside
5544,5544,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscine299.jpg,9,poolinside
5545,5545,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipOR_04_03_0005_23_l.jpg,9,poolinside
5546,5546,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscine_interieur_3.jpg,9,poolinside
5547,5547,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227Inside-Pool.jpg,9,poolinside
5548,5548,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227Altenessen_Schwimmbad_B.jpg,9,poolinside
5549,5549,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_46_08_altavista.jpg,9,poolinside
5550,5550,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_38_05_altavista.jpg,9,poolinside
5551,5551,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227schwimmbad333.jpg,9,poolinside
5552,5552,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool09.jpg,9,poolinside
5553,5553,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_11_18_altavista.jpg,9,poolinside
5554,5554,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227N190005.jpg,9,poolinside
5555,5555,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227OR_04_03_0005_23_l.jpg,9,poolinside
5556,5556,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_25_20_altavista.jpg,9,poolinside
5557,5557,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_02_03_altavista.jpg,9,poolinside
5558,5558,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscina_cubierta_07_07_altavista.jpg,9,poolinside
5559,5559,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_08_07_altavista.jpg,9,poolinside
5560,5560,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_02_03_altavista.jpg,9,poolinside
5561,5561,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscine_interieur.jpg,9,poolinside
5562,5562,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227Schwimmbad_badestube.jpg,9,poolinside
5563,5563,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscine2.jpg,9,poolinside
5564,5564,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_06_18_altavista.jpg,9,poolinside
5565,5565,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipphil3.jpg,9,poolinside
5566,5566,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipP1050218.jpg,9,poolinside
5567,5567,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227141821195_M.jpg,9,poolinside
5568,5568,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227room153.jpg,9,poolinside
5569,5569,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_07_03_altavista.jpg,9,poolinside
5570,5570,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_12_14_altavista.jpg,9,poolinside
5571,5571,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227IMG_1774.jpg,9,poolinside
5572,5572,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/fliplidopool03.jpg,9,poolinside
5573,5573,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flip141821195_M.jpg,9,poolinside
5574,5574,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flip1996_Pool.jpg,9,poolinside
5575,5575,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippiscina_cubierta_11_11_altavista.jpg,9,poolinside
5576,5576,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_03_04_altavista.jpg,9,poolinside
5577,5577,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flipAugusta_Hissar_3_pool_inside.jpg,9,poolinside
5578,5578,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227pool_inside_25_20_altavista.jpg,9,poolinside
5579,5579,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/227piscina_cubierta_07_05_altavista.jpg,9,poolinside
5580,5580,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/flippool_inside_01_17_altavista.jpg,9,poolinside
5581,5581,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/poolinside/22704spa.jpg,9,poolinside
